alpha [mm],fx [mm],fy [mm],l [mm],lextension1 [mm],lh [mm],lr [mm],lv [mm],offset1 [mm],pr [mm],pr2 [mm],w [mm],wr [mm],wu [mm],Diode 1 state,Diode 2 state,Freq [GHz],"dB(S(1,1)) []"
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.012048193,-3.693184877
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.024096386,-4.677904073
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.036144578,-6.048982889
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.048192771,-7.948816764
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.060240964,-10.42261361
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.072289157,-12.66700724
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.084337349,-12.29159426
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.096385542,-9.869799373
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.108433735,-7.574817319
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.120481928,-5.852144693
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.13253012,-4.60270402
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.144578313,-3.69158174
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.156626506,-3.017129258
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.168674699,-2.509099204
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.180722892,-2.119637
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.192771084,-1.815986862
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.204819277,-1.575468295
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.21686747,-1.382152398
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.228915663,-1.224681057
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.240963855,-1.094830813
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.253012048,-0.986558471
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.265060241,-0.895359306
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.277108434,-0.817829789
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.289156627,-0.751365577
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.301204819,-0.693950074
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.313253012,-0.644004405
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.325301205,-0.600279609
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.337349398,-0.561778188
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.34939759,-0.52769636
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.361445783,-0.497381075
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.373493976,-0.470297677
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.385542169,-0.446005342
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.397590361,-0.424138241
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.409638554,-0.404390969
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.421686747,-0.386507181
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.43373494,-0.370270668
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.445783133,-0.355498282
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.457831325,-0.342034311
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.469879518,-0.329745966
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.481927711,-0.318519743
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.493975904,-0.308258483
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.506024096,-0.298798547
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.518072289,-0.29007438
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.530120482,-0.282110486
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.542168675,-0.274857852
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.554216867,-0.268275073
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.56626506,-0.262328143
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.578313253,-0.256990441
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.590361446,-0.25224295
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.602409639,-0.248074756
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.614457831,-0.24448391
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.626506024,-0.241478752
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.638554217,-0.239079877
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.65060241,-0.237322993
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.662650602,-0.236263047
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.674698795,-0.23598022
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.686746988,-0.236588691
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.698795181,-0.238249641
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.710843373,-0.241190865
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.722891566,-0.245736945
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.734939759,-0.252356703
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.746987952,-0.261739738
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.759036145,-0.274923233
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.771084337,-0.293508162
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.78313253,-0.320038727
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.795180723,-0.358685353
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.807228916,-0.416490507
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.819277108,-0.505588364
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.831325301,-0.646616277
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.843373494,-0.870575049
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.855421687,-1.200637932
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.86746988,-1.562217833
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.879518072,-1.699055777
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.891566265,-1.500658495
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.903614458,-1.192950707
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.915662651,-0.941859774
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.927710843,-0.769377339
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.939759036,-0.655326008
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.951807229,-0.579837276
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.963855422,-0.529600571
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.975903614,-0.496379924
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.987951807,-0.475129575
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3,-0.462735812
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.012048193,-0.457270119
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.024096386,-0.457556927
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.036144578,-0.462924053
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.048192771,-0.473059808
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.060240964,-0.487934815
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.072289157,-0.507766006
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.084337349,-0.533011507
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.096385542,-0.564392169
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.108433735,-0.60294073
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.120481928,-0.650084536
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.13253012,-0.70777377
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.144578313,-0.778675757
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.156626506,-0.866469523
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.168674699,-0.976297229
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.180722892,-1.115467325
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.192771084,-1.294569986
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.204819277,-1.529278551
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.21686747,-1.843299186
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.228915663,-2.2732121
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.240963855,-2.876212664
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.253012048,-3.741259482
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.265060241,-4.999496329
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.277108434,-6.808750662
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.289156627,-9.215629584
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.301204819,-11.66695327
